step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.010526315789473684,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.010526315789473684,0.0
2,0.02040816326530612,0.010311493018259935,0.010526315789473684,0.008332982402602385,0.02040816326530612,0.0
3,0.00847457627118644,0.009852263831491561,0.009500446030330062,0.007260276932011656,0.02040816326530612,0.0
4,0.023255813953488372,0.012532973855890922,0.010526315789473684,0.008421052300233111,0.023255813953488372,0.0
5,0.0196078431372549,0.013712118736118252,0.015067079463364292,0.008126931449131508,0.023255813953488372,0.0
6,0.022222222222222223,0.014927847805561677,0.0196078431372549,0.008091953409101337,0.023255813953488372,0.0
7,0.0,0.013061866829866469,0.015067079463364292,0.009037031660881715,0.023255813953488372,0.0
8,0.020833333333333332,0.013925363108029455,0.0196078431372549,0.008863336399216742,0.023255813953488372,0.0
9,0.014492753623188406,0.01398210215954535,0.017050298380221655,0.008410221922923003,0.023255813953488372,0.0
10,0.009433962264150943,0.013568634896327677,0.014492753623188406,0.008124728792569829,0.023255813953488372,0.0
11,0.010526315789473684,0.013315108304089844,0.012509534706331045,0.00782414955034099,0.023255813953488372,0.0
12,0.037037037037037035,0.01513987205277809,0.014492753623188406,0.009821682377597776,0.037037037037037035,0.0
13,0.0,0.014058452620436798,0.012509534706331045,0.010236119365744754,0.037037037037037035,0.0
14,0.0,0.013121222445741012,0.010526315789473684,0.010492403726672959,0.037037037037037035,0.0
15,0.023255813953488372,0.013754634414975219,0.012509534706331045,0.010451221857147574,0.037037037037037035,0.0
16,0.034482758620689655,0.014973935838840775,0.014492753623188406,0.011251221932715057,0.037037037037037035,0.0
17,0.019230769230769232,0.015210426582836799,0.01686176142697882,0.010977613187951738,0.037037037037037035,0.0
18,0.014285714285714285,0.015161757514567194,0.014492753623188406,0.01068681906153012,0.037037037037037035,0.0
19,0.02,0.015403669638838834,0.01686176142697882,0.010469460569327916,0.037037037037037035,0.0
20,0.0,0.014670161560798891,0.014492753623188406,0.010730833222175776,0.037037037037037035,0.0
21,0.043478260869565216,0.01597962062028827,0.01686176142697882,0.012079942003251784,0.043478260869565216,0.0
22,0.009174311926605505,0.01568373763360641,0.014492753623188406,0.011895648866556068,0.043478260869565216,0.0
23,0.01,0.015446915232206142,0.014389233954451346,0.011700440629326524,0.043478260869565216,0.0
24,0.013157894736842105,0.015355354412391579,0.014285714285714285,0.011472815682864509,0.043478260869565216,0.0
25,0.0,0.014764763858068826,0.013721804511278194,0.01163111819841078,0.043478260869565216,0.0
26,0.015384615384615385,0.014787721322014995,0.014285714285714285,0.011414295227957616,0.043478260869565216,0.0
27,0.0,0.014259588417657317,0.013721804511278194,0.011539671447977224,0.043478260869565216,0.0
28,0.0,0.013767878472220859,0.013157894736842105,0.011633656228376855,0.043478260869565216,0.0
29,0.015384615384615385,0.01382176970263401,0.013721804511278194,0.011441799785965977,0.043478260869565216,0.0
30,0.0,0.013375906163839364,0.013157894736842105,0.011517619272402527,0.043478260869565216,0.0
31,0.0,0.012957909096219383,0.011842105263157893,0.011572658970844753,0.043478260869565216,0.0
32,0.029411764705882353,0.013456510781360686,0.013157894736842105,0.011739820071493972,0.043478260869565216,0.0
33,0.008064516129032258,0.013297922703351025,0.011842105263157893,0.011601711189109038,0.043478260869565216,0.0
34,0.011235955056179775,0.013239009342003276,0.011235955056179775,0.011439930217893843,0.043478260869565216,0.0
35,0.0125,0.013218481304725409,0.011867977528089888,0.011280577067410147,0.043478260869565216,0.0
36,0.02040816326530612,0.013412797033389752,0.0125,0.011188007021832647,0.043478260869565216,0.0
37,0.0,0.013059828690405811,0.011867977528089888,0.01124665373973473,0.043478260869565216,0.0
38,0.034482758620689655,0.013609134586054115,0.0125,0.011606462123628479,0.043478260869565216,0.0
39,0.0,0.01326890622140276,0.011867977528089888,0.011655757041735293,0.043478260869565216,0.0
40,0.02040816326530612,0.013443034441985769,0.0125,0.011565289461702941,0.043478260869565216,0.0
41,0.012048192771084338,0.013409823926011926,0.01227409638554217,0.011428756539377565,0.043478260869565216,0.0
42,0.015384615384615385,0.013455749308770148,0.0125,0.011299002941995637,0.043478260869565216,0.0
43,0.009615384615384616,0.013368468293011386,0.01227409638554217,0.011184520869797928,0.043478260869565216,0.0
44,0.0,0.013071391219833355,0.012048192771084338,0.01123373766917562,0.043478260869565216,0.0
45,0.015384615384615385,0.01312167870167644,0.01227409638554217,0.011116080665562876,0.043478260869565216,0.0
46,0.0,0.012842494048449282,0.012048192771084338,0.011159013674998509,0.043478260869565216,0.0
47,0.01639344262295082,0.012916472143751398,0.01227409638554217,0.011053803167830289,0.043478260869565216,0.0
48,0.0,0.012652870671429941,0.012048192771084338,0.01109181123417732,0.043478260869565216,0.0
49,0.027777777777777776,0.012955368813556897,0.01227409638554217,0.011182641105707209,0.043478260869565216,0.0
50,0.01639344262295082,0.013022782025505799,0.0125,0.01108272077169651,0.043478260869565216,0.0
51,0.0,0.012772343909630687,0.01227409638554217,0.01112040150039814,0.043478260869565216,0.0
52,0.0,0.01253135628869426,0.012048192771084338,0.011151231362530541,0.043478260869565216,0.0
53,0.004878048780487805,0.01238962837187562,0.011642073913632056,0.011095574990710176,0.043478260869565216,0.0
54,0.0,0.012164362401477882,0.011235955056179775,0.011118165549926659,0.043478260869565216,0.0
55,0.0,0.011947141644308634,0.010881135422826729,0.011135590983081997,0.043478260869565216,0.0
56,0.029411764705882353,0.012253538540125718,0.011235955056179775,0.011273116288569642,0.043478260869565216,0.0
57,0.015625,0.01231166718598562,0.011642073913632056,0.011184125428370365,0.043478260869565216,0.0
58,0.011764705882352941,0.012302396655415573,0.011764705882352941,0.011089164407931828,0.043478260869565216,0.0
59,0.0,0.012097356711158646,0.011500330469266358,0.011108578478999242,0.043478260869565216,0.0
60,0.011235955056179775,0.012083235372552436,0.011235955056179775,0.01101769128631413,0.043478260869565216,0.0
61,0.019230769230769232,0.012198518176717224,0.011500330469266358,0.01096550607118065,0.043478260869565216,0.0
62,0.015384615384615385,0.012249091148271165,0.011764705882352941,0.010885416292784604,0.043478260869565216,0.0
63,0.0,0.012057699099079423,0.011500330469266358,0.010906355652022602,0.043478260869565216,0.0
64,0.012987012987012988,0.012071996235816862,0.011764705882352941,0.010822739827086671,0.043478260869565216,0.0
65,0.022222222222222223,0.012225787538641187,0.01190644932671864,0.010811768559817058,0.043478260869565216,0.0
66,0.014285714285714285,0.012256532713970635,0.012048192771084338,0.010733686938864251,0.043478260869565216,0.0
67,0.01694915254237288,0.012325541829094197,0.01227409638554217,0.010669433534577022,0.043478260869565216,0.0
68,0.005434782608695652,0.012225675753436248,0.012048192771084338,0.010623802658582841,0.043478260869565216,0.0
69,0.0,0.012051023242672872,0.01190644932671864,0.010646950955038295,0.043478260869565216,0.0
70,0.014925373134328358,0.012091507043963796,0.012048192771084338,0.010577131222275145,0.043478260869565216,0.0
71,0.0078125,0.012032076390575411,0.01190644932671864,0.010515352958437184,0.043478260869565216,0.0
72,0.0,0.011867253426320954,0.011764705882352941,0.010536315766042905,0.043478260869565216,0.0
73,0.013333333333333334,0.011887065316956255,0.01190644932671864,0.010466251225394786,0.043478260869565216,0.0
74,0.008620689655172414,0.011843513641465804,0.011764705882352941,0.010402990366619784,0.043478260869565216,0.0
75,0.020833333333333332,0.011961800742674588,0.01190644932671864,0.010384970872028778,0.043478260869565216,0.0
76,0.037037037037037035,0.012287453162081892,0.012048192771084338,0.010700783309616334,0.043478260869565216,0.0
77,0.0,0.01212992171128597,0.01190644932671864,0.010721453827530742,0.043478260869565216,0.0
78,0.015151515151515152,0.012168169729516719,0.012048192771084338,0.010658734509796125,0.043478260869565216,0.0
79,0.0196078431372549,0.012261165647113447,0.01227409638554217,0.010624110532083276,0.043478260869565216,0.0
80,0.018518518518518517,0.012338416917130795,0.0125,0.010580910509687265,0.043478260869565216,0.0
81,0.030303030303030304,0.01255749756817835,0.012743506493506494,0.010699441904321105,0.043478260869565216,0.0
82,0.015151515151515152,0.012588750792073973,0.012987012987012988,0.010638557139607522,0.043478260869565216,0.0
83,0.0,0.01243888471121595,0.012743506493506494,0.010662818439846213,0.043478260869565216,0.0
84,0.037037037037037035,0.01272827473857855,0.012987012987012988,0.010926701882616631,0.043478260869565216,0.0
85,0.0,0.012580271543943916,0.012743506493506494,0.01094835356910809,0.043478260869565216,0.0
86,0.010638297872340425,0.012557950007488704,0.0125,0.010887218203902432,0.043478260869565216,0.0
87,0.0136986301369863,0.01257091228168754,0.012743506493506494,0.010825857421656803,0.043478260869565216,0.0
88,0.0,0.01242966607627532,0.0125,0.010846104704574712,0.043478260869565216,0.0
89,0.015384615384615385,0.012462498846367987,0.012743506493506494,0.01079012695456915,0.043478260869565216,0.0
90,0.02127659574468085,0.012559357054041754,0.012987012987012988,0.010769947074629818,0.043478260869565216,0.0
91,0.0,0.012422842303454343,0.012743506493506494,0.010790128878242156,0.043478260869565216,0.0
92,0.009523809523809525,0.01239166990797429,0.0125,0.01073612487532943,0.043478260869565216,0.0
93,0.0,0.012259843632357543,0.01227409638554217,0.010754270318537013,0.043478260869565216,0.0
94,0.012658227848101266,0.012264037150418005,0.0125,0.010697596418312399,0.043478260869565216,0.0
95,0.013888888888888888,0.01228096268936041,0.012579113924050634,0.010643012530208206,0.043478260869565216,0.0
96,0.02857142857142857,0.012448905636598225,0.012658227848101266,0.010715111267346587,0.043478260869565216,0.0
97,0.0,0.012321875987245183,0.012579113924050634,0.010733465685139228,0.043478260869565216,0.0
98,0.023809523809523808,0.012437912833934864,0.012658227848101266,0.010740721648834998,0.043478260869565216,0.0
99,0.009433962264150943,0.012407873328237028,0.012579113924050634,0.01069106193699811,0.043478260869565216,0.0
